date_time,temperature,precipitation,wind_speed,humidity,radiation,total_cloudiness,visibility,ground_temp
191730,23.21758175,0,0.296694837,81.35685134,0,5.978557321,1999.973164,23.1759271
191740,23.40769935,0,0.298961713,84.86404593,0,7.109030993,2000.079626,24.06716727
191750,23.05673388,0,0.306014708,82.9183442,0,6.79621244,1999.966383,23.80399201
191800,23.01463081,0,0.308244568,84.05268761,0,7.640068271,1999.960304,25.1503584
191810,23.51703539,0,0.292478218,83.91924135,0,6.407385788,1999.960879,24.629556
191820,23.04515611,0,0.297577602,85.92806054,0,8.285557432,1999.937525,24.54607441
191830,23.10275375,0,0.308762417,84.88104378,0,7.49737945,2000.055251,24.39249363
191840,23.42854013,0,0.299010839,85.01445996,0,6.685453572,1999.95685,24.34352853
191850,23.45127705,0,0.291600841,85.72702527,0,8.601325646,1999.937521,25.11071587
191900,23.09876144,0,0.296808715,82.12086301,0,7.62884139,2000.09397,23.68652697
191910,23.22438268,0,0.293815899,83.48236277,0,8.662308797,1999.972655,23.21852629
191920,23.44256205,0,0.302616241,84.78290452,0,5.843377875,1999.991845,24.25389558
191930,22.96839516,0,0.306647434,84.12705465,0,8.334203288,1999.919503,24.035925
191940,23.24522508,0,0.305390353,86.39602847,0,8.260288112,2000.039785,24.46476935
191950,23.35916472,0,0.302803605,83.12079697,0,6.187958323,2000.067959,23.98442749
192000,22.89168674,0,0.294376791,84.60028211,0,6.411210904,1999.991406,24.5756585
192010,22.76229867,0,0.301665239,86.31871288,0,6.759688993,1999.996211,23.95964304
192020,23.43372696,0,0.30769998,84.29447693,0,7.002696678,2000.078699,23.51194056
192030,22.84537298,0,0.295371497,84.54059309,0,8.094826807,2000.047668,24.97070998
192040,23.21501362,0,0.302355382,82.70362425,0,7.280024006,1999.949359,24.10806523
192050,23.28928711,0,0.291564304,84.15503202,0,5.908895034,2000.071218,24.22760563
192100,22.80442634,0,0.299833898,83.86095401,0,7.724656295,2000.075574,24.13457886
192110,23.51078058,0,0.306150567,83.72446163,0,6.346447738,1999.989711,24.57408256
192120,23.26991071,0,0.300533243,84.91379352,0,8.238135995,2000.078504,23.87773611
192130,22.89224306,0,0.29008995,82.09977151,0,6.974705568,2000.024202,23.01455129
192140,23.62112947,0,0.309668258,84.88983307,0,5.91292262,1999.925232,24.41632215
192150,23.03863208,0,0.293722068,84.0506715,0,6.293017324,1999.919282,24.33627603
192200,22.61186003,0,0.290510565,85.05839937,0,8.708207272,2000.088864,23.12007815
192210,22.87263697,0,0.296577456,83.92004956,0,6.895769717,1999.917575,24.20685885
192220,22.91758755,0,0.298746238,85.79464494,0,8.557070909,2000.046081,23.5321857
192230,22.9544644,0,0.309716173,83.90885599,0,6.050009108,2000.022238,23.9133846
192240,23.1345274,0,0.308554836,86.50897087,0,9.140933842,2000.019885,23.7143066
192250,23.1456238,0,0.300265573,84.35442081,0,7.966787214,2000.059449,24.03246032
192300,23.11612846,0,0.294815481,82.86553556,0,6.530048984,1999.992633,23.82579419
192310,23.30917132,0,0.300184392,83.95967421,0,7.454258971,2000.086313,23.64262636
192320,23.09674745,0,0.292465655,84.73121014,0,8.404479516,2000.099921,24.36771325
192330,23.01984999,0,0.307465926,83.27188487,0,6.288478553,1999.921668,24.08227288
192340,23.21538043,0,0.299868717,86.21497349,0,6.996896901,2000.048556,24.68358458
192350,23.68667998,0,0.308625868,82.09973727,0,8.150100371,1999.980709,24.36454672
192400,23.02824353,0,0.308737091,82.24765464,0,6.022958831,1999.904386,24.27899634
192410,23.35220895,0,0.295215118,84.60453849,0,6.00685945,1999.916445,23.9623678
192420,23.35331222,0,0.301562378,82.67582523,0,8.609865455,1999.911848,23.92450804
192430,23.27015859,0,0.292439351,83.48605771,0,8.553163154,1999.923509,23.8992918
192440,23.38337615,0,0.297140437,82.69718148,0,7.169991111,1999.90259,23.34865519
192450,23.10349614,0,0.295444626,84.24197924,0,7.276984516,1999.909704,24.02612235
192500,23.6579779,0,0.301899483,83.53674963,0,6.519726058,1999.930821,24.1874362
192510,23.58608216,0,0.290494036,84.91838497,0,8.693316791,2000.014788,23.35762787
192520,22.68384993,0,0.308317979,85.60445625,0,6.896859539,1999.965776,25.03597957
192530,23.29486728,0,0.308599187,85.22987299,0,7.656022508,2000.022743,24.38837884
192540,22.93345531,0,0.296197877,84.89751365,0,7.212418463,1999.907282,23.50587884
192550,23.0581629,0,0.29589728,83.69906517,0,7.780325631,2000.001601,23.24432769
192600,23.48511749,0,0.303853075,85.40167814,0,8.027015062,2000.072351,23.97128079
192610,23.03444059,0,0.295779843,81.62038383,0,8.533553024,1999.901929,25.23741393
192620,22.88059255,0,0.301947871,82.39033229,0,5.682348983,2000.050825,25.07913404
192630,22.86355867,0,0.294845448,82.49254303,0,7.156382236,1999.964458,23.58402347
192640,23.0899718,0,0.305264669,83.67993697,0,8.104697986,1999.91265,23.8849026
192650,22.98490187,0,0.300750569,83.42037935,0,7.749184301,2000.063442,24.69687591
192700,23.18003709,0,0.299747718,85.11146983,0,8.284083325,1999.917587,24.79239886
192710,23.07774629,0,0.309280105,82.95764823,0,7.313916406,2000.022176,24.18009083
192720,22.99626538,0,0.305955854,82.06564728,0,8.202241245,2000.002026,24.53345666
192730,23.10098101,0,0.305353175,84.98827412,0,6.353956639,1999.930862,24.39753809
192740,23.21765587,0,0.296870006,82.66696441,0,8.826789713,1999.993951,24.37314361
192750,23.3825718,0,0.303870319,84.86039728,0,7.646182696,2000.037416,23.94510553
192800,23.3009304,0,0.295818826,82.70295891,0,7.996333823,1999.945862,23.69885813
192810,22.92577151,0,0.295647566,85.14130404,0,6.203708394,1999.992122,24.17702478
192820,22.8638979,0,0.306873532,84.46958795,0,7.753061086,2000.031347,23.05976748
192830,22.81119961,0,0.292504161,84.05768915,0,7.97783666,1999.983004,24.26373644
192840,23.51052457,0,0.308187857,84.30913302,0,9.048682418,1999.940538,24.61304874
192850,22.68975497,0,0.299276322,86.42800449,0,8.689430323,2000.085669,23.75992017
192900,22.79783611,0,0.296298585,83.05515697,0,6.531666854,1999.949919,24.57187663
192910,22.9081288,0,0.307795215,84.63782929,0,7.48727262,1999.942072,24.97892319
192920,23.30845712,0,0.297496878,81.62721461,0,8.614204195,2000.091612,23.11615716
192930,23.2652403,0,0.298543984,84.7739547,0,6.216842403,1999.979105,23.7916325
192940,22.91598002,0,0.302105328,83.32381676,0,7.964586882,1999.971128,24.27318473
192950,23.27073411,0,0.293436131,84.74632136,0,7.310228372,1999.9474,24.76908808
193000,23.49531405,0,0.308694884,85.50506104,0,7.006075828,1999.983528,24.35226917
193010,22.67723912,0,0.296010932,82.96479257,0,8.145781875,2000.027136,24.60237938
193020,23.39351967,0,0.3066068,85.35972999,0,7.408761755,2000.053846,24.34890001
193030,23.60457884,0,0.306005599,81.96626052,0,8.364277041,2000.073396,23.5524262
193040,22.72417177,0,0.299491781,85.64637439,0,6.192509481,2000.098875,25.01353352
193050,22.92942673,0,0.296987754,83.76819704,0,9.449859944,2000.043293,23.75015381
193100,23.51102446,0,0.305192686,83.17143356,0,8.070932668,1999.99757,24.40192242
193110,23.65084089,0,0.29517449,85.55984536,0,6.846092901,1999.907933,23.25310471
193120,23.17470238,0,0.306559734,83.24172659,0,7.888723298,1999.977776,23.82800708
193130,23.04565579,0,0.300741348,83.51769729,0,6.68965826,1999.984518,23.69215708
193140,23.36610049,0,0.2952748,84.3079622,0,7.729397812,2000.051539,24.00120148
193150,23.17904562,0,0.290776786,81.8892648,0,6.611024813,2000.099936,24.44996082
193200,23.37371859,0,0.297830747,82.90222199,0,7.79730368,1999.978967,24.23653843
193210,23.23919509,0,0.309515909,85.09907732,0,8.031153896,1999.942269,24.13857458
193220,23.19703334,0,0.308281668,84.12866975,0,6.715893486,2000.056215,23.3040254
193230,22.80776203,0,0.292832696,84.75285157,0,9.346952653,2000.061166,23.88801936
193240,22.71396064,0,0.290690802,82.74747125,0,6.959530883,2000.07473,23.78901453
193250,22.9190916,0,0.304480628,84.86276354,0,6.033522702,1999.94417,24.51296497
193300,23.37180306,0,0.302364276,84.10758952,0,6.82271337,1999.985736,25.0984427
193310,23.64042441,0,0.301930239,82.83215714,0,8.523989224,2000.028216,24.0529455
193320,23.67071953,0,0.294318218,83.37465123,0,8.042808658,1999.97757,23.41581279
193330,23.02244194,0,0.299577667,86.20483187,0,6.93623646,1999.920216,25.13737283
193340,22.93494384,0,0.290872538,83.87952994,0,8.430429117,2000.011248,23.62775379
193350,22.86360625,0,0.29718943,82.35068911,0,7.023075768,2000.085978,24.99301643
193400,23.49010088,0,0.290587859,82.68257823,0,6.989418468,2000.010709,24.13707659
193410,23.04552388,0,0.298284305,83.35178889,0,5.589225784,1999.967408,24.3094202
193420,23.67912606,0,0.303214017,82.53777413,0,7.802767837,1999.975792,24.61990269
193430,22.7146971,0,0.309757954,84.73017512,0,8.150096358,1999.999234,24.22225808
193440,23.24242586,0,0.299134807,81.39968495,0,9.208894155,2000.054206,23.61547904
193450,23.67309683,0,0.294134896,85.91483985,0,8.119117081,2000.082541,24.91585086
193500,22.94436868,0,0.309168484,81.61411346,0,5.988041647,2000.076453,24.13465156
193510,22.67637343,0,0.29567433,86.25015877,0,8.417305144,2000.002406,24.11610822
193520,22.84103304,0,0.294677246,83.5414018,0,9.006346197,1999.92929,24.34774398
193530,23.07825563,0,0.300933318,83.86387716,0,5.77931941,2000.070672,23.09396888
193540,23.00449505,0,0.304752224,86.19339358,0,8.860495842,2000.038879,24.66322464
193550,23.3230148,0,0.308111836,85.18074889,0,6.079981785,2000.021136,24.66171804
193600,23.18090248,0,0.293054542,84.70635567,0,6.293069084,2000.047127,23.72594362
193610,22.85183923,0,0.295124488,83.38958268,0,6.631837375,1999.971001,24.66330503
193620,23.04972747,0,0.303174995,82.56960979,0,7.438586976,1999.967946,24.2864817
193630,23.34196823,0,0.305111634,83.07716646,0,6.840895114,1999.972175,23.54157108
193640,22.88478892,0,0.300659929,83.19017489,0,7.758301264,2000.061285,23.39537574
193650,22.96843759,0,0.299977172,85.07482678,0,8.980416825,1999.903177,23.50983115
193700,23.27104893,0,0.303511824,83.97090982,0,6.571086179,1999.916855,23.19138907
193710,22.78241268,0,0.294108962,84.67920896,0,7.483886813,2000.004455,23.2910897
193720,23.082742,0,0.304819365,84.13749249,0,7.894792631,1999.957951,23.18647599
193730,23.4010153,0,0.309734341,84.60649695,0,6.143411472,1999.96978,23.40599157
193740,22.82689093,0,0.292606403,83.16273589,0,6.74057482,2000.096133,24.16130127
193750,22.71835412,0,0.308842049,84.60733853,0,6.510280025,2000.039393,24.70781559
193800,22.75576651,0,0.301260941,83.88506565,0,7.324264681,1999.970013,24.5510949
193810,22.93724249,0,0.301263676,83.94847529,0,6.35710227,1999.982662,23.3928269
193820,22.93135627,0,0.293873832,84.5730743,0,6.257186526,2000.008755,25.14672947
193830,23.31746911,0,0.297734945,82.57228841,0,8.602393275,2000.091942,23.41597971
193840,23.48145556,0,0.293302655,81.38794685,0,8.582808012,1999.918387,22.91484102
193850,23.12022037,0,0.29863505,82.06059276,0,9.296371972,2000.096673,23.57279027
193900,23.11853431,0,0.293500933,83.20626106,0,6.879685685,1999.927116,24.34830576
193910,23.6077866,0,0.291058465,84.8160984,0,6.423018056,2000.02808,24.94702004
193920,22.94068588,0,0.290266218,86.37836563,0,6.328318872,1999.901091,23.33313704
193930,22.86950281,0,0.304207026,83.81107599,0,6.05718905,2000.01696,24.92489016
193940,22.94770859,0,0.304116333,84.41797518,0,8.067612638,1999.9098,24.66284081
193950,22.89753751,0,0.291010023,83.93624923,0,6.183335879,1999.930612,23.85326646
194000,23.51820299,0,0.294675841,85.33217911,0,8.856879481,2000.063857,24.11046717
194010,23.3216197,0,0.296912666,85.40304977,0,8.177593499,2000.068324,23.32293033
194020,22.79753272,0,0.305818997,83.73234315,0,8.379239358,1999.916549,23.69835055
194030,22.72748674,0,0.30957601,84.51624738,0,7.946743831,2000.06543,24.42836576
194040,23.28633798,0,0.306640305,84.30579994,0,8.25157348,2000.06193,23.7926335
194050,22.90882279,0,0.296553169,84.22142036,0,8.711181488,2000.048427,23.52588725
194100,23.53648388,0,0.298622257,83.80171712,0,6.780713365,2000.045458,24.11859812
194110,22.87049074,0,0.301379948,84.01530807,0,8.338298421,2000.05116,24.77585967
194120,23.32356564,0,0.299671475,84.63937929,0,6.814911797,2000.029333,24.1296016
194130,22.69565251,0,0.30886588,84.81717874,0,8.147942513,2000.05144,23.5611125
194140,23.10451446,0,0.293847864,84.32483166,0,7.682395753,1999.906376,25.07235104
194150,23.26526576,0,0.290240953,83.21142245,0,7.079979702,2000.05305,24.3705848
194200,23.27600288,0,0.291954346,82.64297362,0,8.200492489,2000.021839,23.89080822
194210,23.09113068,0,0.294430085,84.46916531,0,7.839396247,2000.045635,23.18076004
194220,23.02839789,0,0.301187998,83.24469735,0,6.228078492,1999.939061,23.33582572
194230,22.78361994,0,0.29703698,84.68947039,0,9.187290748,2000.098816,23.76749033
194240,23.58280932,0,0.293832169,85.67572856,0,6.372932648,1999.942498,22.87586909
194250,23.44534989,0,0.300400965,85.24389148,0,8.15142981,2000.042496,24.02068965
194300,23.12196762,0,0.296477948,84.62107066,0,7.387340498,1999.933439,24.2747549
194310,23.43487169,0,0.297277951,83.6679051,0,7.452856668,2000.00702,23.77929876
194320,23.18586471,0,0.292349878,85.69753402,0,7.420685702,2000.0155,24.77483345
194330,23.21454598,0,0.306673685,84.85584056,0,7.840867736,2000.026813,23.75625713
194340,23.1734926,0,0.306905151,84.76098566,0,7.281668364,1999.949886,23.85094072
194350,23.24472634,0,0.290964811,82.42352303,0,6.056881097,1999.915961,24.55364599
194400,23.47152684,0,0.307309225,84.40877835,0,7.106044217,2000.029864,24.27991067
194410,23.189548,0,0.295733255,84.64455248,0,8.272087547,1999.900375,23.25965812
194420,23.33706854,0,0.309762717,81.98707608,0,7.944819973,2000.011301,23.4624911
194430,23.43294423,0,0.30050738,86.51927658,0,8.535483239,1999.981821,24.21668463
194440,22.95319194,0,0.308429245,86.50058676,0,5.837526344,1999.907447,24.08114895
194450,22.86974334,0,0.301391867,84.41008856,0,8.413230519,2000.099447,24.28111238
194500,23.60113029,0,0.295460995,82.26652994,0,7.284952188,1999.924904,23.14703268
194510,23.00468468,0,0.295931702,85.25265708,0,7.058818091,2000.05111,23.75908177
194520,22.60882845,0,0.295209616,84.79549313,0,8.099769714,1999.913296,23.20536814
194530,23.06611465,0,0.304764401,84.97739997,0,7.214078381,2000.054281,23.52518211
194540,23.23299559,0,0.307814836,81.63054759,0,7.361724133,1999.979582,23.84940901
194550,22.75904337,0,0.292923472,83.63007537,0,6.741017301,1999.988358,24.29628637
194600,22.65636355,0,0.303871237,85.21523084,0,6.856631682,1999.967139,25.06144433
194610,23.71543174,0,0.2952395,83.31463315,0,6.415206562,1999.93103,23.60784448
194620,23.2680055,0,0.303112144,81.76431428,0,8.478894893,2000.002518,24.55734924
194630,23.52932978,0,0.293382776,85.21008512,0,6.572565739,1999.974009,24.69061866
194640,22.97179167,0,0.305126598,84.56727252,0,8.109578055,1999.994779,23.4570218
194650,23.46644544,0,0.292271674,84.57909391,0,6.988226879,1999.901636,23.86838903
194700,23.49577629,0,0.293422912,82.0843661,0,6.442227517,1999.912354,24.57052131
194710,23.46401875,0,0.304573297,85.4120871,0,5.538380864,2000.058031,23.6121607
194720,23.20975863,0,0.303063911,83.78189335,0,8.466459409,2000.023377,24.0470902
194730,22.8721588,0,0.303938198,86.01851174,0,7.235375086,2000.026882,24.96868696
194740,23.14351585,0,0.303255741,81.52853929,0,8.228774163,1999.916897,24.59293432
194750,22.9127924,0,0.30098681,86.19822384,0,6.015822244,1999.980392,23.87191317
194800,22.98992104,0,0.308928794,84.10736531,0,7.46173893,1999.983187,24.50203224
194810,23.54476957,0,0.297773979,86.33567813,0,8.264243621,1999.971587,24.65362632
194820,23.36844788,0,0.294983445,85.6336323,0,8.778451964,1999.970857,23.63745059
194830,23.10284005,0,0.293433915,82.28350832,0,7.341021153,1999.912664,23.89060233
194840,23.3624567,0,0.305147461,84.14829716,0,7.51961417,2000.058821,24.0062573
194850,23.27934524,0,0.307554568,83.11178712,0,7.241049457,1999.999173,23.89900892
194900,22.86529004,0,0.290398262,85.85019675,0,8.227962173,1999.922874,24.92306299
194910,23.12889791,0,0.294551799,83.38969475,0,7.491628122,2000.068401,24.97567863
194920,23.1740637,0,0.293154284,84.62682262,0,6.315324324,2000.068781,23.33937328
194930,22.90224829,0,0.309486572,86.40225428,0,6.644675436,1999.90149,23.01564966
194940,22.77176419,0,0.294980456,84.18785867,0,8.246347847,2000.007194,23.68026375
194950,23.43139697,0,0.305380634,83.63533519,0,6.666970912,1999.912298,22.97198577
195000,22.94560721,0,0.303648362,84.8892946,0,8.425519788,1999.990328,24.9288068
195010,22.72224524,0,0.291923915,85.48084334,0,6.573210302,2000.048027,23.11443017
195020,23.2902397,0,0.298342525,82.0465919,0,6.314699189,1999.958797,24.08362151
195030,23.38320014,0,0.304024332,83.51509547,0,6.001137138,2000.083147,24.88299141
195040,22.87174979,0,0.299076577,82.12827422,0,8.209316268,1999.949277,24.18188332
195050,23.25235439,0,0.300113465,83.56214964,0,9.223712742,1999.960967,24.47098718
195100,22.74474111,0,0.301072857,85.65764265,0,6.154907194,2000.039402,24.62411582
195110,22.96289496,0,0.295245234,82.22335365,0,6.507744663,2000.018438,24.09768593
195120,23.21051926,0,0.305860176,82.21841879,0,6.858217386,1999.904042,23.80002841
195130,22.98800375,0,0.304054729,81.39052752,0,6.618372039,1999.924899,24.72686353
195140,22.73969862,0,0.303708735,83.40459376,0,6.378092591,1999.961668,23.80573112
195150,22.80183598,0,0.307578071,85.27091286,0,8.110703966,1999.919085,24.56730234
195200,23.54790094,0,0.30028771,85.42901806,0,6.708512941,2000.00281,24.35516906
195210,23.44452948,0,0.29634025,84.30080256,0,7.674910245,2000.006993,23.08347195
195220,23.28271642,0,0.29272329,84.13294033,0,6.223285425,1999.943586,24.61142105
195230,22.97248972,0,0.294304491,82.29352796,0,7.023576379,1999.981141,24.80480182
195240,22.91194211,0,0.306798054,82.85194118,0,5.991665934,1999.968152,23.95266175
195250,22.78089666,0,0.293902464,83.47503092,0,6.681144515,1999.923798,23.99028741
195300,23.19461737,0,0.296675068,85.13776522,0,6.304224176,1999.923311,23.51502817
195310,22.81515896,0,0.297468275,82.56954057,0,7.802518034,1999.952158,24.7321203
195320,22.73644204,0,0.294290785,84.52167875,0,7.56633613,1999.963968,24.44131399
195330,22.67053285,0,0.295432686,81.70618562,0,6.165823951,1999.913524,24.27655005
195340,23.31977878,0,0.300680932,84.07347953,0,7.230575403,1999.931306,23.99050578
195350,23.11037855,0,0.307847157,84.29165811,0,8.200639327,1999.950883,23.54598148
195400,23.61744711,0,0.295937174,85.28928836,0,8.303031396,2000.059972,24.00673587
195410,22.99155381,0,0.309303614,82.28981559,0,7.490358999,2000.04542,23.75963529
195420,23.13965728,0,0.299460249,85.65947191,0,7.217037543,2000.083725,23.81315087
195430,22.67103652,0,0.298510696,84.41297369,0,8.107690327,2000.035247,23.94012199
