,date_time,temperature,precipitation,wind_speed,humidity,radiation,total_cloudiness,visibility,ground_temp,now_aod,before_hour_aod
29702,05-09 11:30:20,27.12264348,0.0,2.255934262,69.70161338,0.867524459,4.82831299,835.5740802,41.66037092,489.101556,385.112611
29703,05-09 11:30:30,27.39153137,0.0,1.820270129,69.05906693,0.755680551,6.049741046,830.2852363,43.19393986,489.752333,385.031417
29704,05-09 11:30:40,26.63783213,0.0,2.138646775,68.67256801,0.712856806,4.633801517,828.4992527,43.3854654,490.403111,384.950222
29705,05-09 11:30:50,27.24467916,0.0,2.352347752,69.14251296,0.7164753,6.377500414,845.2526905,41.93978855,491.053889,384.869028
29706,05-09 11:31:00,26.61360408,0.0,1.810168323,71.13506357,0.849200231,4.35113818,871.2318869,44.17381098,491.704667,384.787833
29707,05-09 11:31:10,27.50288762,0.0,1.928907263,73.52847497,0.909298735,3.948494261,966.2660303,41.2749528,492.355444,384.706639
29708,05-09 11:31:20,26.58428804,0.0,2.514491999,71.7743042,0.851917294,6.173407402,921.3928204,40.89128262,493.006222,384.625444
29709,05-09 11:31:30,26.78897852,0.0,1.847159609,72.79497271,0.826475646,5.583196959,861.9542103,43.43039029,493.657,384.54425
29710,05-09 11:31:40,27.09811994,0.0,2.566022321,72.83633748,0.686448733,5.064340912,863.5762149,43.53641207,494.307778,384.463056
29711,05-09 11:31:50,26.47762869,0.0,1.60474111,70.02259393,0.845802101,6.800326378,920.837606,42.9177003,494.958556,384.381861
29712,05-09 11:32:00,27.00538746,0.0,1.666738406,72.26700227,0.867771011,5.721244188,901.8005702,43.35503553,495.609333,384.300667
29713,05-09 11:32:10,27.10346035,0.0,2.147170565,71.14755951,0.808153417,4.767206227,934.5339067,40.57271537,496.260111,384.219472
29714,05-09 11:32:20,26.98754823,0.0,2.090459591,72.13622391,0.857117526,4.992698345,935.7993779,41.39551336,496.910889,384.138278
29715,05-09 11:32:30,27.38040271,0.0,1.928038857,69.67877716,0.859409025,5.302706639,922.4339491,40.36384486,497.561667,384.057083
29716,05-09 11:32:40,26.19812076,0.0,1.840803582,68.44490654,0.750854787,4.847953438,854.856228,41.18938434,498.212444,383.975889
29717,05-09 11:32:50,27.47411046,0.0,1.859447383,72.21304696,0.822562702,5.66402237,909.697547,43.98597704,498.863222,383.894694
29718,05-09 11:33:00,27.06334381,0.0,1.847249817,72.28860392,0.784297222,6.995132134,850.7689798,43.75103431,499.514,383.8135
29719,05-09 11:33:10,26.06261865,0.0,1.81149656,72.14043087,0.859592225,4.563047129,825.9382311,43.47268261,500.164778,383.732306
29720,05-09 11:33:20,26.46000888,0.0,1.570676162,72.12840466,0.736593044,6.508877921,793.0609212,42.01850856,500.815556,383.651111
29721,05-09 11:33:30,26.51658253,0.0,2.332698822,71.21468831,0.703563419,5.945356501,897.0346755,43.32939612,501.466333,383.569917
29722,05-09 11:33:40,26.53363062,0.0,1.670286122,70.36528109,0.731209707,4.644745457,866.413685,44.20756498,502.117111,383.488722
29723,05-09 11:33:50,26.24693355,0.0,1.748736377,71.80124124,0.830716337,6.01629709,880.735926,42.68797481,502.767889,383.407528
29724,05-09 11:34:00,26.98421125,0.0,2.199972137,73.35903304,0.910489113,5.572824165,878.7138398,41.06493061,503.418667,383.326333
29725,05-09 11:34:10,27.02153193,0.0,2.304431614,70.77466465,0.856356263,4.918077118,868.857684,42.78775978,504.069444,383.245139
29726,05-09 11:34:20,26.56643046,0.0,1.360595261,70.18896166,0.816840535,5.886074543,919.7557535,43.88719137,504.720222,383.163944
29727,05-09 11:34:30,26.56530824,0.0,1.772145263,68.71711377,0.861294023,4.811997917,940.6798622,42.89872015,505.371,383.08275
29728,05-09 11:34:40,26.69332277,0.0,2.329489565,70.17889217,0.764947795,4.789102155,895.9963072,40.75046182,506.021778,383.001556
29729,05-09 11:34:50,27.13397036,0.0,1.82260127,69.71042415,0.693978439,5.882816265,853.966222,39.905271,506.672556,382.920361
29730,05-09 11:35:00,27.47904034,0.0,2.281475846,71.65215905,0.758128678,5.742788227,880.1508607,42.39422025,507.323333,382.839167
29731,05-09 11:35:10,26.3920135,0.0,1.666461806,71.88300409,0.769785113,4.273537406,910.3043368,42.92235505,507.974111,382.757972
29732,05-09 11:35:20,26.05391846,0.0,2.109401908,69.49928835,0.771464512,3.908374384,889.1457973,41.51606996,508.624889,382.676778
29733,05-09 11:35:30,26.19425064,0.0,2.086156033,70.98347365,0.880444517,5.868062689,915.7776037,41.37775894,509.275667,382.595583
29734,05-09 11:35:40,27.01870296,0.0,1.80461924,70.73056345,0.740334622,5.020775264,880.7924443,40.29111179,509.926444,382.514389
29735,05-09 11:35:50,27.03461145,0.0,2.16684894,70.15087544,0.873633558,5.658849229,827.1433604,40.38435547,510.577222,382.433194
29736,05-09 11:36:00,26.85866391,0.0,1.771215268,70.05367581,0.826562191,5.002023506,824.9096559,43.13972106,511.228,382.352
29737,05-09 11:36:10,27.07712585,0.0,1.41754862,72.30387567,0.709178896,4.102565315,939.7663684,40.11771837,511.878778,382.270806
29738,05-09 11:36:20,26.55577821,0.0,1.638613587,71.12025367,0.806368844,6.012334109,913.3845491,41.10386018,512.529556,382.189611
29739,05-09 11:36:30,27.23275624,0.0,1.742763727,69.63764604,0.713756693,5.7410058,859.4704667,42.34181257,513.180333,382.108417
29740,05-09 11:36:40,27.51862307,0.0,1.760275239,72.12486351,0.817412726,6.078816534,775.7271203,40.48299363,513.831111,382.027222
29741,05-09 11:36:50,26.47110048,0.0,1.461937069,69.78842601,0.777930721,5.297839652,875.7641215,41.58164342,514.481889,381.946028
29742,05-09 11:37:00,27.52330356,0.0,1.89191739,70.46767112,0.779697258,5.298931634,924.0510705,41.68755494,515.132667,381.864833
29743,05-09 11:37:10,26.35983246,0.0,1.748816828,69.96823028,0.723008624,5.322929752,923.659499,43.20287486,515.783444,381.783639
29744,05-09 11:37:20,26.83277293,0.0,2.048218104,68.95962519,0.856742265,3.653666533,856.8544463,42.68535845,516.434222,381.702444
29745,05-09 11:37:30,26.89777485,0.0,1.697836806,69.41058484,0.812564154,6.434913126,921.3711724,40.7004857,517.085,381.62125
29746,05-09 11:37:40,27.38610937,0.0,2.169081199,70.99496107,0.848512042,4.41588845,896.6762205,41.142215,517.735778,381.540056
29747,05-09 11:37:50,27.21757499,0.0,1.886260197,70.08674002,0.803922827,3.757323532,877.7421458,42.00841859,518.386556,381.458861
29748,05-09 11:38:00,27.24883224,0.0,1.616203006,72.72849486,0.823555423,6.642703626,795.2244475,43.32861169,519.037333,381.377667
29749,05-09 11:38:10,27.00509713,0.0,1.572382208,72.01740467,0.789755026,4.496072425,835.887162,42.21555903,519.688111,381.296472
29750,05-09 11:38:20,26.48187569,0.0,2.119055757,69.9987952,0.695515851,6.588421218,928.6869384,42.46689262,520.338889,381.215278
29751,05-09 11:38:30,26.98173808,0.0,2.434478894,72.13125876,0.852413369,6.000152479,850.1308519,42.78983958,520.989667,381.134083
29752,05-09 11:38:40,27.4332661,0.0,1.560267856,70.53067442,0.75585217,5.329963668,851.0776217,41.21387835,521.640444,381.052889
29753,05-09 11:38:50,27.08883501,0.0,2.077570404,70.86934573,0.760153705,5.30038157,926.0349667,42.6627062,522.291222,380.971694
29754,05-09 11:39:00,27.00617388,0.0,2.126766436,69.1299685,0.752077427,4.68033852,879.9040294,40.42991603,522.942,380.8905
29755,05-09 11:39:10,26.03436981,0.0,2.275355903,70.74609127,0.830026517,4.62193186,957.7743218,41.06733792,523.592778,380.809306
29756,05-09 11:39:20,26.30071299,0.0,1.824695177,72.52225867,0.874366918,6.503038225,862.8610403,41.45690211,524.243556,380.728111
29757,05-09 11:39:30,26.43449289,0.0,1.975709708,70.16666559,0.909874533,4.538240794,825.7410782,43.1381462,524.894333,380.646917
29758,05-09 11:39:40,26.71869589,0.0,2.198869735,71.95222115,0.791575918,6.067722337,823.185594,44.06335657,525.545111,380.565722
29759,05-09 11:39:50,27.43512313,0.0,1.595074957,72.9006762,0.791159037,6.286552675,941.2912613,43.65197599,526.195889,380.484528
29760,05-09 11:40:00,26.18672706,0.0,2.30261196,69.61221889,0.897696336,5.777632556,921.0242796,41.44903975,526.846667,380.403333
29761,05-09 11:40:10,26.19365336,0.0,1.759049568,68.76920251,0.836692803,4.394533015,909.5782467,41.48765338,527.497444,380.322139
29762,05-09 11:40:20,27.68895659,0.0,1.705935393,72.42735663,0.736193128,6.33460394,929.1704193,40.40095461,528.148222,380.240944
29763,05-09 11:40:30,26.41057335,0.0,2.037169619,70.02475013,0.666983827,6.16660127,869.8203365,42.57555479,528.799,380.15975
29764,05-09 11:40:40,26.41233684,0.0,2.016076025,69.85907324,0.824608795,4.686564525,799.7102411,43.49349039,529.449778,380.078556
29765,05-09 11:40:50,27.15024268,0.0,1.555267416,69.70153628,0.856233164,3.775872962,817.3355849,44.30091578,530.100556,379.997361
29766,05-09 11:41:00,26.80722443,0.0,1.629527865,70.68550412,0.807504884,6.801004503,840.1919243,43.08728294,530.751333,379.916167
29767,05-09 11:41:10,26.0671026,0.0,2.534715378,69.90740905,0.812621513,5.711343144,847.703447,42.71138417,531.402111,379.834972
29768,05-09 11:41:20,26.80422634,0.0,1.533377844,70.65499339,0.87730858,6.029416232,849.2103124,40.2964675,532.052889,379.753778
29769,05-09 11:41:30,26.11109578,0.0,1.607022118,70.58088597,0.780443196,3.972345031,940.1620093,41.14149841,532.703667,379.672583
29770,05-09 11:41:40,27.69873022,0.0,1.732081314,69.63148852,0.779936683,4.830363673,902.5786912,41.54306179,533.354444,379.591389
29771,05-09 11:41:50,27.78061719,0.0,2.061509686,72.80132219,0.829836406,7.065553729,868.6601489,43.92857423,534.005222,379.510194
29772,05-09 11:42:00,27.44686851,0.0,1.778943314,72.55477508,0.716398642,4.420019533,785.0590238,43.36267856,534.656,379.429
29773,05-09 11:42:10,26.87877735,0.0,1.595171164,71.63331382,0.803076563,6.346635641,821.6641045,41.91429121,535.306778,379.347806
29774,05-09 11:42:20,26.10500017,0.0,2.28199157,71.84577527,0.837334253,5.482818106,843.5101922,41.49375548,535.957556,379.266611
29775,05-09 11:42:30,26.93075771,0.0,2.2152745,73.22208826,0.780590156,6.47408943,870.1953367,40.87527979,536.608333,379.185417
29776,05-09 11:42:40,26.93989498,0.0,1.583618516,69.91307219,0.851451889,6.967492637,937.2454421,43.05780751,537.259111,379.104222
29777,05-09 11:42:50,26.63486626,0.0,1.480444003,72.204727,0.835000928,4.960186419,815.3410859,42.89530027,537.909889,379.023028
29778,05-09 11:43:00,26.762967,0.0,1.726155499,70.63363622,0.752477236,3.755856187,954.6678175,44.31325181,538.560667,378.941833
29779,05-09 11:43:10,26.40637266,0.0,2.024070112,70.12955583,0.818149057,4.808944479,852.4033384,41.6549986,539.211444,378.860639
29780,05-09 11:43:20,27.12224128,0.0,1.974186755,69.98251803,0.887164341,3.834620897,798.4193044,43.19860581,539.862222,378.779444
29781,05-09 11:43:30,26.24466981,0.0,1.59374859,69.78834429,0.835354979,6.919348694,887.4917629,40.60112156,540.513,378.69825
29782,05-09 11:43:40,26.92111656,0.0,2.042366517,71.13041062,0.713793442,5.070979259,926.1866991,41.66954708,541.163778,378.617056
29783,05-09 11:43:50,27.77521027,0.0,1.766522661,70.52025597,0.878604909,4.946172721,894.3479957,42.51789903,541.814556,378.535861
29784,05-09 11:44:00,27.24849318,0.0,2.233925884,73.12132192,0.814972347,5.53098341,952.2561805,42.46154914,542.465333,378.454667
29785,05-09 11:44:10,27.25763199,0.0,2.345922698,72.14507174,0.770827792,6.871716253,843.6394746,42.86797723,543.116111,378.373472
29786,05-09 11:44:20,27.49497286,0.0,1.846537938,73.06550477,0.729161356,5.296921595,863.1053259,43.32752736,543.766889,378.292278
29787,05-09 11:44:30,26.03516937,0.0,2.287686237,71.8734108,0.732150865,5.006091907,918.452898,41.95833617,544.417667,378.211083
29788,05-09 11:44:40,26.76269402,0.0,2.317873709,72.75737382,0.865395688,6.604524852,856.8646934,42.45887935,545.068444,378.129889
29789,05-09 11:44:50,27.00041457,0.0,1.825119554,68.88002899,0.762269536,6.542334884,840.2358574,42.26090528,545.719222,378.048694
29790,05-09 11:45:00,26.8071741,0.0,1.667559444,72.19842441,0.780813429,4.907361627,793.4516723,43.04287819,546.37,377.9675
29791,05-09 11:45:10,27.54082423,0.0,2.196495126,70.21124636,0.825945137,4.769700553,901.2567062,40.2711603,547.020778,377.886306
29792,05-09 11:45:20,27.41309759,0.0,2.277390755,69.17738398,0.848990138,5.041231119,933.9688129,43.69591663,547.671556,377.805111
29793,05-09 11:45:30,27.2938121,0.0,1.939950784,70.33537482,0.860485019,4.372644394,818.3984655,43.84927376,548.322333,377.723917
29794,05-09 11:45:40,26.96805361,0.0,1.799871885,72.20689706,0.773363438,4.732091935,944.045054,42.73951326,548.973111,377.642722
29795,05-09 11:45:50,27.48956867,0.0,1.912159004,69.77938484,0.915027681,6.776624075,797.0211757,42.17304154,549.623889,377.561528
29796,05-09 11:46:00,26.47803165,0.0,1.763128739,70.85458117,0.798328366,5.006152878,781.477998,42.03441206,550.274667,377.480333
29797,05-09 11:46:10,26.82697986,0.0,2.162423827,71.1360404,0.817389822,4.604860333,888.9495499,44.17897989,550.925444,377.399139
29798,05-09 11:46:20,27.71768488,0.0,1.970010265,71.21707028,0.800855863,6.311193665,882.4099409,43.83570192,551.576222,377.317944
29799,05-09 11:46:30,27.54727567,0.0,1.890330265,71.74525268,0.777022838,5.273794856,797.6392939,43.59866761,552.227,377.23675
29800,05-09 11:46:40,27.18129297,0.0,2.256931823,69.45875643,0.926230494,5.889658495,864.8184262,40.13455486,552.877778,377.155556
29801,05-09 11:46:50,26.07409314,0.0,2.0873668,71.52337754,0.870490585,4.584018835,789.799006,39.90265182,553.528556,377.074361
29802,05-09 11:47:00,26.87160696,0.0,1.677052927,71.76799542,0.722349931,6.941207335,890.5769044,39.87797842,554.179333,376.993167
29803,05-09 11:47:10,26.26022838,0.0,2.013814429,68.55749671,0.834881478,6.051504245,859.8655173,40.1698398,554.830111,376.911972
29804,05-09 11:47:20,26.47334407,0.0,2.361189675,69.82882793,0.725337044,6.251174823,873.5336497,40.29649524,555.480889,376.830778
29805,05-09 11:47:30,27.12212385,0.0,2.184003733,70.81994085,0.873070456,4.898671621,807.4801065,40.41375871,556.131667,376.749583
29806,05-09 11:47:40,26.19352363,0.0,1.594682488,71.42838045,0.866340362,5.022650126,844.9277144,42.79839764,556.782444,376.668389
29807,05-09 11:47:50,26.0897245,0.0,2.02919082,71.22227127,0.758704877,4.316963941,842.0048736,42.64132274,557.433222,376.587194
29808,05-09 11:48:00,26.84658812,0.0,1.64503745,70.85126114,0.723724826,6.58152401,897.4479205,41.5824361,558.084,376.506
29809,05-09 11:48:10,27.52549068,0.0,2.38806324,69.63273993,0.719102325,4.390202357,912.3282189,42.56718274,558.734778,376.424806
29810,05-09 11:48:20,26.86648695,0.0,1.946119674,70.93716133,0.762461209,4.612710524,947.9051668,42.05540778,559.385556,376.343611
29811,05-09 11:48:30,27.29535265,0.0,1.57445214,70.93724648,0.72101769,4.337218574,839.028572,41.95451045,560.036333,376.262417
29812,05-09 11:48:40,27.54111095,0.0,1.969380041,70.68963065,0.831397102,6.867625356,802.3471425,40.69282022,560.687111,376.181222
29813,05-09 11:48:50,26.65940905,0.0,2.418295831,69.7388582,0.80614195,5.65913015,915.655452,43.01620394,561.337889,376.100028
29814,05-09 11:49:00,26.3923375,0.0,1.457751867,71.31887715,0.887434699,4.42059916,854.1540088,42.85088495,561.988667,376.018833
29815,05-09 11:49:10,26.10401007,0.0,1.55929699,70.47436296,0.800490528,5.664525734,888.3202554,40.63132256,562.639444,375.937639
29816,05-09 11:49:20,26.03433489,0.0,2.092067468,69.21859306,0.706715976,6.495015811,903.2793479,43.68313605,563.290222,375.856444
29817,05-09 11:49:30,27.30008287,0.0,1.960218204,70.34963822,0.732768511,5.990093692,932.272863,40.79560112,563.941,375.77525
29818,05-09 11:49:40,26.21530071,0.0,2.013915309,69.96329689,0.858574788,4.139745544,868.5525086,42.82102781,564.591778,375.694056
29819,05-09 11:49:50,26.09955508,0.0,1.992090882,69.16486441,0.824775603,5.412217301,953.3283157,43.03822434,565.242556,375.612861
29820,05-09 11:50:00,26.7420997,0.0,1.840620121,69.88105135,0.808277052,6.374771846,900.6116275,42.40588274,565.893333,375.531667
29821,05-09 11:50:10,26.68397417,0.0,2.078531927,71.94165472,0.884125879,5.508377438,955.3920096,44.17560245,566.544111,375.450472
29822,05-09 11:50:20,26.61044886,0.0,2.025006751,70.84592882,0.67177267,4.633970149,928.0861154,43.29783751,567.194889,375.369278
29823,05-09 11:50:30,27.13430928,0.0,2.364333043,72.25063253,0.90579642,5.61738187,935.3763528,41.58277428,567.845667,375.288083
29824,05-09 11:50:40,26.51026606,0.0,2.04070959,72.25920594,0.821267853,6.862324428,836.3654361,41.97893853,568.496444,375.206889
29825,05-09 11:50:50,27.05336685,0.0,1.8069703,71.24756929,0.77303587,4.687478203,887.6848692,43.37715858,569.147222,375.125694
29826,05-09 11:51:00,27.47303553,0.0,1.927756976,70.49355761,0.804129868,3.778063116,869.563591,43.23813386,569.798,375.0445
29827,05-09 11:51:10,27.4064729,0.0,1.807106322,69.18739915,0.720457949,6.449721707,936.1662511,40.89900741,570.448778,374.963306
29828,05-09 11:51:20,26.91876154,0.0,1.896001347,71.25419682,0.776214748,4.133427319,888.2552054,41.53877515,571.099556,374.882111
29829,05-09 11:51:30,26.44189092,0.0,1.896615909,69.49007972,0.819077145,5.22931022,967.8658466,42.59615655,571.750333,374.800917
29830,05-09 11:51:40,27.36567636,0.0,1.616731804,71.48245396,0.783405278,4.466163077,954.8153927,40.47346898,572.401111,374.719722
29831,05-09 11:51:50,26.17583169,0.0,2.527454716,71.30788175,0.826688462,4.182886626,869.5145568,42.66724428,573.051889,374.638528
29832,05-09 11:52:00,27.48588796,0.0,2.128236819,69.32451007,0.850266131,4.432494639,844.208656,41.8245641,573.702667,374.557333
29833,05-09 11:52:10,26.94823821,0.0,2.083904407,70.25588336,0.895541474,7.001686807,795.7131695,40.63331926,574.353444,374.476139
29834,05-09 11:52:20,26.52308373,0.0,2.217183614,71.10347915,0.842519831,4.029043344,842.8376163,40.99916158,575.004222,374.394944
29835,05-09 11:52:30,26.69013927,0.0,2.152967936,71.26826409,0.682285277,4.607487544,894.3716962,41.98897897,575.655,374.31375
29836,05-09 11:52:40,27.40119221,0.0,2.338142891,69.85308356,0.866003257,6.082871161,914.120032,41.59575543,576.305778,374.232556
29837,05-09 11:52:50,26.03421211,0.0,1.794804678,69.54833465,0.905270921,4.068039179,917.9452622,43.12047697,576.956556,374.151361
29838,05-09 11:53:00,27.38276186,0.0,2.163302801,73.39369344,0.74700728,6.617278895,836.3892564,42.85727535,577.607333,374.070167
29839,05-09 11:53:10,26.39942993,0.0,2.199356758,71.05337769,0.777436706,6.08876069,895.56432,41.41492994,578.258111,373.988972
29840,05-09 11:53:20,26.76774276,0.0,2.099318126,71.13158156,0.697315321,5.707979648,871.6810059,43.62226665,578.908889,373.907778
29841,05-09 11:53:30,27.3083251,0.0,1.767238727,71.07994357,0.772839,4.468286091,929.6664793,41.49420833,579.559667,373.826583
29842,05-09 11:53:40,26.56881423,0.0,1.985714214,69.42547308,0.724660297,5.2735404,802.2018427,42.66921144,580.210444,373.745389
29843,05-09 11:53:50,26.61012616,0.0,1.797816493,70.04118092,0.749547938,6.176179633,881.0755225,43.12813859,580.861222,373.664194
29844,05-09 11:54:00,26.2950849,0.0,2.321663015,72.29606841,0.90244803,5.905754323,867.6491113,42.19617886,581.512,373.583
29845,05-09 11:54:10,27.21859543,0.0,2.261893089,71.90399053,0.737709579,5.18638938,785.7793199,40.8714267,582.162778,373.501806
29846,05-09 11:54:20,27.05536723,0.0,2.268471187,71.18868549,0.696261935,4.647856839,911.650191,42.99083,582.813556,373.420611
